symbol,date,close,high,low,open,volume
SNAP,2017-03-02,24.48,26.05,23.5,24,217109769
SNAP,2017-03-03,27.09,29.44,26.06,26.39,148227379
SNAP,2017-03-06,23.77,28.25,23.77,28.17,72938848
SNAP,2017-03-07,21.44,22.5,20.64,22.21,71899652
SNAP,2017-03-08,22.81,23.43,21.31,22.03,49834423
SNAP,2017-03-09,22.71,23.68,22.51,23.15,25803174
SNAP,2017-03-10,22.07,23.4,22,23.36,18337600
SNAP,2017-03-13,21.09,22.15,20.96,22.05,20605862
SNAP,2017-03-14,20.58,20.98,20.15,20.9,20033167
SNAP,2017-03-15,20.77,21.4,20.05,20.08,24985920
SNAP,2017-03-16,19.89,20.69,19.75,20.65,25630157
SNAP,2017-03-17,19.54,19.85,18.9,19.8,34251973
SNAP,2017-03-20,19.93,20.43,19.72,19.94,21016038
SNAP,2017-03-21,20.38,20.54,19.55,20.04,20080142
SNAP,2017-03-22,21.82,22.25,20.52,20.65,47599301
SNAP,2017-03-23,23.13,23.3,22.22,22.69,40645418
SNAP,2017-03-24,22.74,23.1,22.3398,23.05,17263232
SNAP,2017-03-27,23.83,24.4,22.5999,23.09,48398210
SNAP,2017-03-28,22.21,23.36,22.17,23.31,49889866
SNAP,2017-03-29,22.55,22.71,21.33,21.77,31475593
SNAP,2017-03-30,22.23,22.85,22,22.55,17094311
SNAP,2017-03-31,22.53,22.62,22,22.05,15087074
SNAP,2017-04-03,22.35,22.9,22.11,22.7,12521294
SNAP,2017-04-04,22.14,22.67,21.88,22.21,16313506
SNAP,2017-04-05,20.7,22.22,20.67,22.15,26099307
SNAP,2017-04-06,20.57,20.76,20.03,20.76,21933897
SNAP,2017-04-07,20.82,21.08,20.6,20.68,10574747
SNAP,2017-04-10,20.97,21.27,20.7,21.09,8629845
SNAP,2017-04-11,20.7,21.2,20.34,21.01,13310727
SNAP,2017-04-12,20.22,20.83,20.18,20.7,9362568
SNAP,2017-04-13,20.19,20.37,19.81,20.2,13600361
SNAP,2017-04-17,19.94,20.21,19.8,20.09,11714666
SNAP,2017-04-18,20.55,20.89,19.73,19.83,15974661
SNAP,2017-04-19,20.62,20.91,20.41,20.5,8737757
SNAP,2017-04-20,21.15,21.26,20.62,20.63,10025578
SNAP,2017-04-21,20.93,21.49,20.71,21.37,7742074
SNAP,2017-04-24,21.2,21.3,21.01,21.2,5928215
SNAP,2017-04-25,21.34,21.4,20.56,21.08,9588043
SNAP,2017-04-26,21.58,21.65,21.08,21.25,10141339
SNAP,2017-04-27,22.01,22.12,21.58,21.58,10764391
SNAP,2017-04-28,22.55,22.59,22.01,22.05,9031607
SNAP,2017-05-01,22.21,22.84,22.11,22.66,7959265
SNAP,2017-05-02,21.99,22.37,21.75,22.37,8135878
SNAP,2017-05-03,21.82,22.21,21.6328,21.8,7074347
SNAP,2017-05-04,22.59,23.22,21.9,22.18,18997904
SNAP,2017-05-05,23.19,23.25,22.51,23.08,12833904
SNAP,2017-05-08,22.46,23.57,22.2253,23.17,18088030
SNAP,2017-05-09,23.32,23.44,22.675,22.7,17934983
SNAP,2017-05-10,22.98,23.32,22.87,23.11,47513215
SNAP,2017-05-11,18.05,18.9,17.59,17.96,131859462
SNAP,2017-05-12,19.14,19.48,18.16,18.44,68971017
SNAP,2017-05-15,20.74,20.95,19.49,19.57,69830020
SNAP,2017-05-16,20.78,20.88,20.15,20.54,41017368
SNAP,2017-05-17,19.9,20.59,19.69,20.56,29254481
SNAP,2017-05-18,20.27,20.58,19.86,19.86,16005035
SNAP,2017-05-19,20,20.64,19.93,20.42,18960743
SNAP,2017-05-22,20.08,20.34,20.01,20.14,9151936
SNAP,2017-05-23,20.03,20.3,19.9,20.14,8239193
SNAP,2017-05-24,20.53,20.62,20,20.2,13810427
SNAP,2017-05-25,21.93,21.94,20.11,20.16,24325952
SNAP,2017-05-26,21.22,21.7,21.07,21.66,13374035
SNAP,2017-05-30,21.45,21.58,21.01,21.3,9509369
SNAP,2017-05-31,21.21,21.75,21.0942,21.5,9507158
SNAP,2017-06-01,21.34,21.45,21.19,21.32,7146544
SNAP,2017-06-02,21.09,21.45,21,21.34,9595392
SNAP,2017-06-05,20.21,20.89,20.14,20.52,15225105
SNAP,2017-06-06,20.36,20.44,20.13,20.22,6666421
SNAP,2017-06-07,19.56,20.489,19.45,20.37,16976983
SNAP,2017-06-08,18.85,19.4,18.18,19.4,32644868
SNAP,2017-06-09,18.08,18.46,17.88,18.41,31118878
SNAP,2017-06-12,18.2,18.43,17.56,18.05,16172929
SNAP,2017-06-13,18.1,18.58,18.08,18.38,11899206
SNAP,2017-06-14,17.88,18.29,17.76,18.25,9455240
SNAP,2017-06-15,17,17.75,17,17.72,22971179
SNAP,2017-06-16,17.54,17.88,17,17.14,18955724
SNAP,2017-06-19,17.88,18.34,17.03,17.85,28862728
SNAP,2017-06-20,17.31,17.89,17.23,17.82,13960967
SNAP,2017-06-21,17.27,17.43,17.13,17.27,8711473
SNAP,2017-06-22,17.64,17.8,17.21,17.45,9873476
SNAP,2017-06-23,17.54,17.82,17.47,17.82,7083637
SNAP,2017-06-26,17.29,17.73,17.23,17.7,9873280
SNAP,2017-06-27,17.34,17.48,17.2,17.21,7718562
SNAP,2017-06-28,17.76,17.78,17.33,17.34,10456962
SNAP,2017-06-29,17.89,18.13,17.67,17.69,12193935
SNAP,2017-06-30,17.77,18.0799,17.62,18.03,5993751
SNAP,2017-07-03,17.59,17.92,17.45,17.91,3285663
SNAP,2017-07-05,17.32,17.59,17.22,17.57,6042612
SNAP,2017-07-06,17.31,17.38,17.235,17.25,6191798
SNAP,2017-07-07,17.18,17.38,17.15,17.33,4546654
SNAP,2017-07-10,16.99,17.21,16.95,17.16,8566640
SNAP,2017-07-11,15.47,16.36,15.44,16.33,41936333
SNAP,2017-07-12,15.24,15.75,15.21,15.54,19528366
SNAP,2017-07-13,15.69,15.97,15.56,15.78,21598350
SNAP,2017-07-14,15.27,15.59,15.265,15.44,14645605
SNAP,2017-07-17,15.13,15.43,15.12,15.3,13289636
SNAP,2017-07-18,14.73,15.25,14.63,15.17,19933981
SNAP,2017-07-19,14.97,15.24,14.8,14.86,14394582
SNAP,2017-07-20,14.89,15.14,14.72,15.05,11870198
SNAP,2017-07-21,14.48,14.84,14.34,14.8,14252724
SNAP,2017-07-24,14.08,14.48,14.02,14.45,14763826
SNAP,2017-07-25,13.89,14.11,13.65,14.06,15148893
SNAP,2017-07-26,13.4,13.82,13.4,13.74,21614399
SNAP,2017-07-27,14,14.1,13.14,13.15,27167855
SNAP,2017-07-28,13.81,14.03,13.5,13.9,16735539
SNAP,2017-07-31,13.67,13.98,13.1,13.42,48964556
SNAP,2017-08-01,13.1,13.7746,13.07,13.77,27629924
SNAP,2017-08-02,12.65,13.25,12.52,13.22,25294742
SNAP,2017-08-03,12.93,13.15,11.905,12.65,61533506
SNAP,2017-08-04,13.52,13.7,12.83,13.17,53080707
SNAP,2017-08-07,13.39,14.06,13.24,13.86,34037655
SNAP,2017-08-08,13.02,13.29,12.82,13.28,30037638
SNAP,2017-08-09,13.56,13.65,12.78,12.96,26831893
SNAP,2017-08-10,13.77,13.9623,13.26,13.58,57716499
SNAP,2017-08-11,11.83,12.34,11.77,12,83853248
SNAP,2017-08-14,12.6,13.14,11.28,11.49,84794870
SNAP,2017-08-15,12.74,13.3,12.66,13.05,43528305
SNAP,2017-08-16,13.12,13.25,12.48,12.5,33264924
SNAP,2017-08-17,13.35,13.5,12.95,12.95,36194310
SNAP,2017-08-18,14.01,14.25,13.26,13.3,46204708
SNAP,2017-08-21,13.58,14.59,13.35,14.27,44263525
SNAP,2017-08-22,14.53,14.56,13.81,13.85,38183027
SNAP,2017-08-23,15.09,15.13,14.38,14.55,65743141
SNAP,2017-08-24,14.53,15.34,14.43,15.24,30674563
SNAP,2017-08-25,14.78,14.85,14.45,14.62,23066766
SNAP,2017-08-28,15.19,15.26,14.77,14.8,28018988
SNAP,2017-08-29,14.99,15.31,14.88,15.05,20725594
SNAP,2017-08-30,14.96,15.11,14.76,14.92,22479225
SNAP,2017-08-31,14.51,15.05,14.51,14.98,23084722
SNAP,2017-09-01,14.27,14.5,14.01,14.5,26055749
SNAP,2017-09-05,14.49,14.57,14.08,14.28,21338887
SNAP,2017-09-06,14.5,14.54,14.17,14.42,23117196
SNAP,2017-09-07,15.15,15.58,14.4,14.43,45555411
SNAP,2017-09-08,15.34,15.8,15.1,15.17,36588463
SNAP,2017-09-11,15.27,15.57,14.8894,15.25,32998892
SNAP,2017-09-12,15.13,15.75,15.01,15.25,48940495
SNAP,2017-09-13,15.03,15.33,14.855,15.2,24125666
SNAP,2017-09-14,14.91,15.18,14.82,14.95,16333746
SNAP,2017-09-15,15.25,15.31,14.93,14.99,34145892
SNAP,2017-09-18,14.92,15.33,14.81,15.32,20935098
SNAP,2017-09-19,14.72,14.9,14.46,14.9,23447127
SNAP,2017-09-20,14.16,14.7,14.05,14.68,24856596
SNAP,2017-09-21,13.77,14.11,13.51,13.99,25231686
SNAP,2017-09-22,13.7,13.92,13.62,13.72,12309753
SNAP,2017-09-25,13.22,13.51,13.07,13.5,18483909
SNAP,2017-09-26,13.91,13.98,13.3,13.33,20062271
SNAP,2017-09-27,14.12,14.25,13.825,14,16667613
SNAP,2017-09-28,14.45,14.59,13.97,14.2,17561111
SNAP,2017-09-29,14.54,14.7,14.3,14.43,20577671
SNAP,2017-10-02,14.88,15.04,14.405,14.6,21212148
SNAP,2017-10-03,14.64,15.1,14.59,14.87,16753837
SNAP,2017-10-04,14.53,14.9,14.35,14.84,15687480
SNAP,2017-10-05,14.48,14.56,14.1,14.3,13162735
SNAP,2017-10-06,14.79,14.84,14.32,14.38,11941136
SNAP,2017-10-09,14.71,14.92,14.67,14.81,9183338
SNAP,2017-10-10,14.34,14.87,14.32,14.71,13775068
SNAP,2017-10-11,15.98,15.98,14.465,14.64,40908094
SNAP,2017-10-12,16.55,16.86,15.82,16.07,63193078
SNAP,2017-10-13,16.5,16.88,16.22,16.48,24513431
SNAP,2017-10-16,16.07,16.73,15.91,16.68,20894928
SNAP,2017-10-17,16.09,16.61,16.05,16.29,15090970
SNAP,2017-10-18,15.75,16.349,15.69,16.3,18329969
SNAP,2017-10-19,15.25,15.59,15.18,15.47,19244600
SNAP,2017-10-20,15.56,15.57,15.21,15.39,12876979
SNAP,2017-10-23,14.97,15.69,14.89,15.58,19585379
SNAP,2017-10-24,14.59,15.08,14.58,14.87,15448258
SNAP,2017-10-25,14.155,14.93,13.96,14.7,20595482
SNAP,2017-10-26,14.39,14.76,14.11,14.35,17071219
SNAP,2017-10-27,15.44,15.48,14.22,14.27,23767576
SNAP,2017-10-30,15.68,16.27,15.05,15.13,23657796
SNAP,2017-10-31,15.34,15.73,15.17,15.65,13008916
SNAP,2017-11-01,14.51,15.52,14.39,15.45,20443841
SNAP,2017-11-02,14.55,14.87,14.4,14.45,11810548
SNAP,2017-11-03,15.27,15.28,14.6,14.64,12784357
SNAP,2017-11-06,14.83,15.29,14.8,15.19,17736885
SNAP,2017-11-07,15.12,15.53,14.73,14.87,40978251
SNAP,2017-11-08,12.91,14.09,12.1,13.47,162744709
SNAP,2017-11-09,12.38,12.74,12.23,12.64,51605923
SNAP,2017-11-10,12.76,12.84,12.31,12.5,32141043
SNAP,2017-11-13,12.4,12.95,12.35,12.83,19251268
SNAP,2017-11-14,12.57,12.7,12.25,12.41,13962597
SNAP,2017-11-15,12.46,12.75,12.17,12.32,14410375
SNAP,2017-11-16,12.56,12.68,12.38,12.5,15701689
SNAP,2017-11-17,12.99,13.01,12.51,12.6,17563767
SNAP,2017-11-20,12.41,13.11,12.29,13.1,30676066
SNAP,2017-11-21,12.34,12.59,12.32,12.52,19010319
SNAP,2017-11-22,12.62,12.64,12.35,12.35,14022076
SNAP,2017-11-24,12.97,13.02,12.67,12.67,12772779
SNAP,2017-11-27,13.06,13.38,12.86,12.87,19341806
SNAP,2017-11-28,13.61,13.74,13.02,13.37,23774060
SNAP,2017-11-29,13.7,13.99,13.2507,13.54,30098478
SNAP,2017-11-30,13.78,14,13.36,13.41,26854988
SNAP,2017-12-01,13.87,13.9,13.41,13.67,19266925
SNAP,2017-12-04,13.57,14,13.085,13.95,28799237
SNAP,2017-12-05,14.94,15.1,14.02,14.4,51515768
SNAP,2017-12-06,14.6,15.05,14.36,14.58,25883088
SNAP,2017-12-07,14.7,14.77,14.28,14.65,16367100
SNAP,2017-12-08,15.07,15.14,14.59,14.64,20226087
SNAP,2017-12-11,16.22,16.305,15.07,15.14,34900125
SNAP,2017-12-12,15.93,16.12,15.53,16,22254326
SNAP,2017-12-13,15.96,16.18,15.79,15.8,14183714
SNAP,2017-12-14,16.04,16.45,15.76,15.96,24942473
SNAP,2017-12-15,15.75,16.04,15.63,16,19450444
SNAP,2017-12-18,16.1,16.37,15.9339,15.97,20227811
SNAP,2017-12-19,15.77,16.04,15.65,15.91,12419194
SNAP,2017-12-20,15.5,15.89,15.47,15.73,10167284
SNAP,2017-12-21,15.37,15.68,15.2,15.34,12107131
SNAP,2017-12-22,15.15,15.38,14.92,15.05,12087059
SNAP,2017-12-26,15.01,15.1301,14.84,15.02,6755329
SNAP,2017-12-27,14.84,15.05,14.83,14.83,6726173
SNAP,2017-12-28,14.85,15.0647,14.77,14.82,8072901
SNAP,2017-12-29,14.61,14.89,14.55,14.84,9518403
SNAP,2018-01-02,14.95,15.01,14.61,14.69,9970989
SNAP,2018-01-03,15.31,15.38,14.72,15,15921429
SNAP,2018-01-04,14.59,15,14.274,14.76,27231995
SNAP,2018-01-05,14.5,14.75,14.38,14.51,18828045
SNAP,2018-01-08,14.06,14.28,13.58,14.21,27033592
SNAP,2018-01-09,14.1,14.28,14.01,14.15,14929119
SNAP,2018-01-10,14.65,14.67,13.921,14.07,14725775
SNAP,2018-01-11,14.6,14.93,14.48,14.58,12497491
SNAP,2018-01-12,14.11,14.32,13.92,14.17,21011262
SNAP,2018-01-16,13.5,14.11,13.4,14.11,26654386
SNAP,2018-01-17,13.52,13.82,13.35,13.61,14576964
SNAP,2018-01-18,14.01,14.02,13.62,13.66,16316872
SNAP,2018-01-19,14.04,14.24,13.82,14.01,16123860
SNAP,2018-01-22,14.17,14.2,13.67,13.92,12479737
SNAP,2018-01-23,14.25,14.67,14.13,14.19,13418836
SNAP,2018-01-24,14.44,14.77,14.28,14.31,11979574
SNAP,2018-01-25,13.71,14.3,13.7,14.28,23551647
SNAP,2018-01-26,13.56,13.79,13.43,13.75,17366168
SNAP,2018-01-29,13.47,13.67,13.3707,13.54,13584217
SNAP,2018-01-30,13.26,13.4,13.15,13.3,12413611
SNAP,2018-01-31,13.52,13.62,13.26,13.31,13587041
SNAP,2018-02-01,13.92,13.9999,13.4,13.43,13306049
SNAP,2018-02-02,13.71,13.89,13.51,13.59,18123306
SNAP,2018-02-05,13.85,14.03,13.32,13.35,20637725
SNAP,2018-02-06,14.06,14.2,13.47,13.5,45110182
SNAP,2018-02-07,20.75,21.22,16.96,17.15,232325074
SNAP,2018-02-08,19.39,20.9,18.69,20.74,119751685
SNAP,2018-02-09,18.8,19.648,18.12,19.07,50072813
SNAP,2018-02-12,18.63,19.38,18.52,18.84,30537263
SNAP,2018-02-13,18.58,19.11,18.325,18.39,28873293
SNAP,2018-02-14,19.56,19.85,18.21,18.35,38743349
SNAP,2018-02-15,19.75,20.57,19.58,19.66,40746054
SNAP,2018-02-16,20.42,20.75,19.75,19.84,33917697
SNAP,2018-02-20,18.93,19.8,18.57,19.31,42723117
SNAP,2018-02-21,18.64,19.19,18.38,18.9,31691311
SNAP,2018-02-22,17.51,18.53,17.05,18.48,51776404
SNAP,2018-02-23,17.45,17.94,17.33,17.6,24231405
SNAP,2018-02-26,17.09,17.59,17,17.45,26423221
SNAP,2018-02-27,16.32,17.45,16.31,17.06,30022426
SNAP,2018-02-28,17.32,17.65,16.7,16.77,34520652
SNAP,2018-03-01,17.21,17.63,16.655,17.5,25979088
SNAP,2018-03-02,18.01,18.08,16.73,16.83,31631377
SNAP,2018-03-05,18.25,18.42,17.58,17.82,22898457
SNAP,2018-03-06,18.01,18.4,17.94,18.29,18427299
SNAP,2018-03-07,18.02,18.51,17.81,17.85,27119093
SNAP,2018-03-08,17.65,18.26,17.53,18.08,19249531
SNAP,2018-03-09,17.88,18.12,17.56,17.98,18175962
SNAP,2018-03-12,18.11,18.35,17.78,17.83,17055843
SNAP,2018-03-13,17.51,18.23,17.22,18.1,17667510
SNAP,2018-03-14,17.85,17.97,17.49,17.52,14665438
SNAP,2018-03-15,17.2,17.88,16.91,17.86,22147238
SNAP,2018-03-16,17.01,17.238,16.79,17.2,22292233
SNAP,2018-03-19,16.42,17.1,16.11,17.01,24708720
SNAP,2018-03-20,16,16.48,15.62,16.4,27101526
SNAP,2018-03-21,16.57,16.865,16.12,16.17,22924148
SNAP,2018-03-22,16.57,16.85,16.14,16.32,20098592
SNAP,2018-03-23,16.36,16.74,16.13,16.67,16427972
SNAP,2018-03-26,16.25,16.55,15.9,16.45,13650257
SNAP,2018-03-27,16.2,16.75,16.06,16.26,24737590
SNAP,2018-03-28,15.95,16.08,15.55,16.03,20652697
SNAP,2018-03-29,15.87,16.12,15.65,15.94,15434487
SNAP,2018-04-02,14.46,15.73,14.45,15.67,30892553
SNAP,2018-04-03,14.08,14.9,13.8,14.8,33231754
SNAP,2018-04-04,14.59,14.78,13.62,13.69,20131765
SNAP,2018-04-05,14.39,14.96,14.195,14.7,17015408
SNAP,2018-04-06,14.25,14.57,13.98,14.35,13533877
SNAP,2018-04-09,14.15,14.47,14.04,14.28,12383904
SNAP,2018-04-10,14.48,14.58,14.18,14.29,16351816
SNAP,2018-04-11,14.8,14.98,14.42,14.44,17711174
SNAP,2018-04-12,14.92,15.5,14.77,15.24,21276192
SNAP,2018-04-13,14.88,15.12,14.36,14.95,18063598
SNAP,2018-04-16,14.58,14.89,14.46,14.86,11767630
SNAP,2018-04-17,14.88,14.98,14.57,14.63,14023182
SNAP,2018-04-18,14.65,14.88,14.54,14.85,9877781
SNAP,2018-04-19,14.84,15.04,14.58,14.65,12387266
SNAP,2018-04-20,15.2,15.42,14.94,15,20481339
SNAP,2018-04-23,15.54,15.6,15.2,15.35,19132846
SNAP,2018-04-24,15.63,15.9571,15.4,15.51,19801820
SNAP,2018-04-25,14.54,15.67,14.16,15.62,46849943
SNAP,2018-04-26,14.7,15.14,14.48,14.88,22736751
SNAP,2018-04-27,14.23,14.82,14.16,14.75,21763112
SNAP,2018-04-30,14.33,14.44,14.09,14.36,21573812
SNAP,2018-05-01,14.13,14.55,13.75,14.34,50003887
SNAP,2018-05-02,11.03,11.7,10.96,11.3,159209399
SNAP,2018-05-03,10.97,11.3,10.51,11.115,67506976
SNAP,2018-05-04,10.79,10.93,10.57,10.86,39865009
SNAP,2018-05-07,10.74,10.9,10.61,10.76,24743822
SNAP,2018-05-08,10.97,11.43,10.75,10.95,35536436
SNAP,2018-05-09,11.01,11.18,10.91,10.98,19856549
SNAP,2018-05-10,11.01,11.18,10.93,11.01,19069074
SNAP,2018-05-11,11.04,11.05,10.85,11,16929900
SNAP,2018-05-14,10.98,11.05,10.85,11,19105833
SNAP,2018-05-15,10.65,10.96,10.51,10.95,29277860
SNAP,2018-05-16,10.58,10.75,10.55,10.6,19836025
SNAP,2018-05-17,10.57,10.87,10.5,10.65,26982873
SNAP,2018-05-18,10.58,10.86,10.52,10.56,18448399
SNAP,2018-05-21,10.71,11.02,10.71,10.75,20462255
SNAP,2018-05-22,10.74,10.83,10.7,10.79,13562163
SNAP,2018-05-23,10.65,10.73,10.56,10.68,17088984
SNAP,2018-05-24,10.6,10.68,10.51,10.63,13841012
SNAP,2018-05-25,10.71,10.72,10.61,10.66,10501709
SNAP,2018-05-29,10.55,10.7,10.52,10.68,11533803
SNAP,2018-05-30,10.97,11.145,10.55,10.57,28700074
SNAP,2018-05-31,11.39,11.79,11.11,11.17,62892093
SNAP,2018-06-01,11.63,11.96,11.21,11.71,46870870
SNAP,2018-06-04,12.32,12.4,11.7,11.81,50689631
SNAP,2018-06-05,12.93,12.98,12.3,12.41,47018980
SNAP,2018-06-06,13.13,13.65,12.9,13.33,49268989
SNAP,2018-06-07,12.73,13.05,12.37,13.03,38066383
SNAP,2018-06-08,13.08,13.35,12.42,12.56,34598344
SNAP,2018-06-11,13.17,13.24,12.92,13.11,19680216
SNAP,2018-06-12,13.42,13.95,13.14,13.21,38903683
SNAP,2018-06-13,13.62,14.055,13.53,13.56,34414405
SNAP,2018-06-14,13.87,13.99,13.63,13.71,30680684
SNAP,2018-06-15,14.02,14.17,13.72,13.72,27423165
SNAP,2018-06-18,14.05,14.47,13.68,14.04,34045600
SNAP,2018-06-19,13.31,13.61,12.66,13.61,59696124
SNAP,2018-06-20,12.8,13.09,12.69,12.85,32770632
SNAP,2018-06-21,13.24,13.42,12.71,12.75,25279369
SNAP,2018-06-22,13.2,13.3,12.94,13.25,13579458
SNAP,2018-06-25,13.1,13.2,12.9,13.01,12363072
SNAP,2018-06-26,13,13.22,12.93,13.11,12985409
SNAP,2018-06-27,12.82,13.54,12.81,13.04,21533581
SNAP,2018-06-28,13.4,13.41,12.8,12.8,18033129
SNAP,2018-06-29,13.09,13.57,13.09,13.41,13972256
SNAP,2018-07-02,13.15,13.23,13,13.05,10283800
SNAP,2018-07-03,13.15,13.23,12.915,13.15,8219502
SNAP,2018-07-05,13.21,13.215,12.85,13.13,14734687
SNAP,2018-07-06,13.53,13.67,13.105,13.17,14929709
SNAP,2018-07-09,13.65,14.135,13.24,13.66,28755388
SNAP,2018-07-10,13.31,13.76,13.25,13.73,14821158
SNAP,2018-07-11,13.4,13.42,13.05,13.1,10444615
SNAP,2018-07-12,13.65,13.66,13.41,13.43,11783955
SNAP,2018-07-13,13.36,13.69,13.3,13.6,12217938
SNAP,2018-07-16,13.07,13.48,12.9,13.25,18175856
SNAP,2018-07-17,13.42,13.54,12.91,12.95,16781314
SNAP,2018-07-18,13.35,13.5,13.17,13.4,10726537
SNAP,2018-07-19,13.43,13.61,13.29,13.3,13457760
SNAP,2018-07-20,13.27,13.46,13.21,13.45,8765506
SNAP,2018-07-23,13.39,13.41,13.11,13.2,8894480
SNAP,2018-07-24,13.14,13.45,12.96,13.45,15870255
SNAP,2018-07-25,13.39,13.44,13.16,13.32,16573305
SNAP,2018-07-26,13.37,13.4,12.77,13.07,20037343
SNAP,2018-07-27,12.83,13.18,12.52,13.14,28307108
SNAP,2018-07-30,12.27,12.75,12,12.74,27156920
SNAP,2018-07-31,12.5,12.575,12.15,12.26,14874482
SNAP,2018-08-01,12.38,12.6085,12.205,12.55,11227969
SNAP,2018-08-02,12.7,12.75,12.18,12.31,11731874
SNAP,2018-08-03,12.73,13.01,12.66,12.71,11512895
SNAP,2018-08-06,13.05,13.13,12.71,12.73,17656627
SNAP,2018-08-07,13.12,13.37,12.78,13.01,50201987
SNAP,2018-08-08,12.23,12.84,12.04,12.83,61183639
SNAP,2018-08-09,12.31,12.67,12.07,12.15,24307314
SNAP,2018-08-10,12.31,12.5,12.09,12.14,15886300
SNAP,2018-08-13,12.57,12.765,12.24,12.24,15733715
SNAP,2018-08-14,12.34,12.73,12.31,12.65,13042661
SNAP,2018-08-15,12.18,12.3,12.11,12.27,13643579
SNAP,2018-08-16,12.17,12.58,12.1,12.3,14652907
SNAP,2018-08-17,11.89,12.17,11.63,12.16,22444564
SNAP,2018-08-20,11.73,11.86,11.57,11.8,13977799
SNAP,2018-08-21,11.44,11.8274,11.335,11.75,22078053
SNAP,2018-08-22,11.44,11.62,11.41,11.41,12082684
SNAP,2018-08-23,11.4,11.64,11.395,11.5,11070326
SNAP,2018-08-24,11.63,11.7,11.41,11.47,10543217
SNAP,2018-08-27,11.81,11.835,11.64,11.65,11306432
SNAP,2018-08-28,11.29,11.8,11.19,11.76,24457260
SNAP,2018-08-29,11.17,11.38,11.15,11.24,13067779
SNAP,2018-08-30,11.08,11.2501,10.875,11.15,19603268
SNAP,2018-08-31,10.9,11.09,10.88,10.98,14124115
SNAP,2018-09-04,10.59,10.96,10.43,10.92,26081337
SNAP,2018-09-05,10.11,10.51,10.06,10.5,24701508
SNAP,2018-09-06,9.8,10.18,9.62,10.11,33118904
SNAP,2018-09-07,9.93,10.19,9.63,9.75,26510859
SNAP,2018-09-10,9.74,9.9,9.55,9.78,28997440
SNAP,2018-09-11,9.89,10.15,9.85,9.85,31651748
SNAP,2018-09-12,9.2,9.43,8.9,9.29,52102682
SNAP,2018-09-13,9.35,9.42,9.1,9.17,24790723
SNAP,2018-09-14,9.29,9.835,9.26,9.45,30549918
SNAP,2018-09-17,9.18,9.37,9.09,9.28,22146397
SNAP,2018-09-18,9.13,9.38,9.08,9.15,18051952
SNAP,2018-09-19,9.16,9.21,9.02,9.08,33333100
SNAP,2018-09-20,9.21,9.24,8.67,9.03,26550371
SNAP,2018-09-21,9.14,9.31,9.01,9.18,51966572
SNAP,2018-09-24,8.95,9.41,8.86,9.05,34747391
SNAP,2018-09-25,9.05,9.42,9.03,9.19,37268895
SNAP,2018-09-26,8.99,9.11,8.875,9.09,21160827
SNAP,2018-09-27,8.8,9.06,8.77,9.02,18060358
SNAP,2018-09-28,8.48,8.78,8.4,8.75,31800421
SNAP,2018-10-01,8.36,8.57,8.225,8.5,23025451
SNAP,2018-10-02,8.18,8.36,8.01,8.32,25429322
SNAP,2018-10-03,8.23,8.33,8.13,8.17,14961141
SNAP,2018-10-04,7.8,7.985,7.56,7.95,36960004
SNAP,2018-10-05,7.77,8.04,7.6,7.99,31032322
